6, 7680, Note_on_c, 4, 48, 90
6, 8064, Note_on_c, 4, 48, 0
6, 8064, Note_on_c, 4, 45, 90
6, 8448, Note_on_c, 4, 45, 0
6, 8448, Note_on_c, 4, 46, 90
6, 8832, Note_on_c, 4, 46, 0
6, 8832, Note_on_c, 4, 48, 90
6, 9216, Note_on_c, 4, 48, 0
6, 9216, Note_on_c, 4, 41, 90
6, 9600, Note_on_c, 4, 41, 0
6, 9600, Note_on_c, 4, 53, 90
6, 10176, Note_on_c, 4, 53, 0
6, 10176, Note_on_c, 4, 53, 90
6, 10368, Note_on_c, 4, 53, 0
6, 10368, Note_on_c, 4, 52, 90
6, 10752, Note_on_c, 4, 52, 0
6, 10752, Note_on_c, 4, 50, 90
6, 11904, Note_on_c, 4, 50, 0
6, 11904, Note_on_c, 4, 48, 90
6, 12288, Note_on_c, 4, 48, 0
6, 12288, Note_on_c, 4, 46, 90
6, 12480, Note_on_c, 4, 46, 0
6, 12480, Note_on_c, 4, 46, 90
6, 12672, Note_on_c, 4, 46, 0
6, 12672, Note_on_c, 4, 58, 90
6, 13440, Note_on_c, 4, 58, 0
6, 13440, Note_on_c, 4, 57, 90
6, 13824, Note_on_c, 4, 57, 0
6, 13824, Note_on_c, 4, 55, 90
6, 15360, Note_on_c, 4, 55, 0
6, 15360, Note_on_c, 4, 48, 90
6, 15744, Note_on_c, 4, 48, 0
6, 15744, Note_on_c, 4, 53, 90
6, 16512, Note_on_c, 4, 53, 0
6, 16512, Note_on_c, 4, 52, 90
6, 16896, Note_on_c, 4, 52, 0
6, 16896, Note_on_c, 4, 53, 90
6, 17280, Note_on_c, 4, 53, 0
6, 17280, Note_on_c, 4, 50, 90
6, 17664, Note_on_c, 4, 50, 0
6, 17664, Note_on_c, 4, 51, 90
6, 18048, Note_on_c, 4, 51, 0
6, 18048, Note_on_c, 4, 46, 90
6, 18432, Note_on_c, 4, 46, 0
6, 18432, Note_on_c, 4, 48, 90
6, 19584, Note_on_c, 4, 48, 0
6, 19584, Note_on_c, 4, 48, 90
6, 19968, Note_on_c, 4, 48, 0
6, 19968, Note_on_c, 4, 41, 90
6, 20352, Note_on_c, 4, 41, 0
6, 20352, Note_on_c, 4, 53, 90
6, 20928, Note_on_c, 4, 53, 0
6, 20928, Note_on_c, 4, 53, 90
6, 21120, Note_on_c, 4, 53, 0
6, 21120, Note_on_c, 4, 52, 90
6, 21504, Note_on_c, 4, 52, 0
6, 21504, Note_on_c, 4, 50, 90
6, 22656, Note_on_c, 4, 50, 0
6, 22656, Note_on_c, 4, 48, 90
6, 23040, Note_on_c, 4, 48, 0
6, 23040, Note_on_c, 4, 46, 90
6, 23232, Note_on_c, 4, 46, 0
6, 23232, Note_on_c, 4, 46, 90
6, 23424, Note_on_c, 4, 46, 0
6, 23424, Note_on_c, 4, 58, 90
6, 24192, Note_on_c, 4, 58, 0
6, 24192, Note_on_c, 4, 57, 90
6, 24576, Note_on_c, 4, 57, 0
6, 24576, Note_on_c, 4, 55, 90
6, 26112, Note_on_c, 4, 55, 0
6, 26112, Note_on_c, 4, 48, 90
6, 26496, Note_on_c, 4, 48, 0
6, 26496, Note_on_c, 4, 53, 90
6, 27264, Note_on_c, 4, 53, 0
6, 27264, Note_on_c, 4, 51, 90
6, 27648, Note_on_c, 4, 51, 0
6, 27648, Note_on_c, 4, 53, 90
6, 28032, Note_on_c, 4, 53, 0
6, 28032, Note_on_c, 4, 50, 90
6, 28416, Note_on_c, 4, 50, 0
6, 28416, Note_on_c, 4, 51, 90
6, 28800, Note_on_c, 4, 51, 0
6, 28800, Note_on_c, 4, 46, 90
6, 29184, Note_on_c, 4, 46, 0
6, 29184, Note_on_c, 4, 48, 90
6, 30336, Note_on_c, 4, 48, 0
6, 30336, Note_on_c, 4, 48, 90
6, 30720, Note_on_c, 4, 48, 0
6, 30720, Note_on_c, 4, 41, 90
6, 32256, Note_on_c, 4, 41, 0
6, 32256, End_track
0, 0, End_of_file
